2026-06-13 11:30:49,193 | INFO | window.show() called
2026-06-13 11:46:06,021 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 11:46:06,070 | INFO | QApplication created
2026-06-13 11:46:06,070 | INFO | setApplicationName done
2026-06-13 11:46:06,081 | INFO | setStyle done
2026-06-13 11:46:06,095 | INFO | setWindowIcon done
2026-06-13 11:46:06,096 | INFO | theme loaded
2026-06-13 11:46:06,097 | INFO | creating DatabaseManager
2026-06-13 11:46:06,686 | INFO | DatabaseManager created
2026-06-13 11:46:06,686 | INFO | creating AppEventBus
2026-06-13 11:46:06,688 | INFO | AppEventBus created
2026-06-13 11:46:06,690 | INFO | creating AuthService
2026-06-13 11:46:06,691 | INFO | AuthService created
2026-06-13 11:46:06,693 | INFO | ensure_admin completed
2026-06-13 11:46:06,693 | INFO | creating PhishingService
2026-06-13 11:46:06,698 | INFO | PhishingService created
2026-06-13 11:46:06,698 | INFO | creating ProtectionService
2026-06-13 11:46:06,700 | INFO | ProtectionService created
2026-06-13 11:46:06,701 | INFO | creating AnalyticsService
2026-06-13 11:46:06,701 | INFO | AnalyticsService created
2026-06-13 11:46:06,703 | INFO | creating CyberDefenseWindow
2026-06-13 11:46:07,941 | INFO | CyberDefenseWindow created
2026-06-13 11:46:07,943 | INFO | native bridge started on port 8765
2026-06-13 11:46:07,996 | INFO | window.show() called
2026-06-13 11:57:21,389 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 11:57:21,434 | INFO | QApplication created
2026-06-13 11:57:21,434 | INFO | setApplicationName done
2026-06-13 11:57:21,445 | INFO | setStyle done
2026-06-13 11:57:21,456 | INFO | setWindowIcon done
2026-06-13 11:57:21,457 | INFO | theme loaded
2026-06-13 11:57:21,457 | INFO | creating DatabaseManager
2026-06-13 11:57:21,461 | INFO | DatabaseManager created
2026-06-13 11:57:21,462 | INFO | creating AppEventBus
2026-06-13 11:57:21,463 | INFO | AppEventBus created
2026-06-13 11:57:21,463 | INFO | creating AuthService
2026-06-13 11:57:21,464 | INFO | AuthService created
2026-06-13 11:57:21,466 | INFO | ensure_admin completed
2026-06-13 11:57:21,466 | INFO | creating PhishingService
2026-06-13 11:57:21,471 | INFO | PhishingService created
2026-06-13 11:57:21,471 | INFO | creating ProtectionService
2026-06-13 11:57:21,473 | INFO | ProtectionService created
2026-06-13 11:57:21,473 | INFO | creating AnalyticsService
2026-06-13 11:57:21,474 | INFO | AnalyticsService created
2026-06-13 11:57:21,475 | INFO | creating CyberDefenseWindow
2026-06-13 11:57:22,532 | INFO | CyberDefenseWindow created
2026-06-13 11:57:22,534 | INFO | native bridge started on port 8765
2026-06-13 11:57:22,589 | INFO | window.show() called
2026-06-13 13:30:35,818 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 13:30:37,019 | INFO | QApplication created
2026-06-13 13:30:37,040 | INFO | setApplicationName done
2026-06-13 13:30:37,209 | INFO | setStyle done
2026-06-13 13:30:37,499 | INFO | setWindowIcon done
2026-06-13 13:30:37,540 | INFO | theme loaded
2026-06-13 13:30:37,540 | INFO | creating DatabaseManager
2026-06-13 13:30:37,547 | INFO | DatabaseManager created
2026-06-13 13:30:37,547 | INFO | creating AppEventBus
2026-06-13 13:30:37,562 | INFO | AppEventBus created
2026-06-13 13:30:37,562 | INFO | creating AuthService
2026-06-13 13:30:37,563 | INFO | AuthService created
2026-06-13 13:30:37,582 | INFO | ensure_admin completed
2026-06-13 13:30:37,583 | INFO | creating PhishingService
2026-06-13 13:30:37,587 | INFO | PhishingService created
2026-06-13 13:30:37,587 | INFO | creating ProtectionService
2026-06-13 13:30:37,589 | INFO | ProtectionService created
2026-06-13 13:30:37,589 | INFO | creating AnalyticsService
2026-06-13 13:30:37,590 | INFO | AnalyticsService created
2026-06-13 13:30:37,591 | INFO | creating CyberDefenseWindow
2026-06-13 13:30:46,139 | INFO | CyberDefenseWindow created
2026-06-13 13:30:46,142 | INFO | native bridge started on port 8765
2026-06-13 13:30:46,738 | INFO | window.show() called
2026-06-13 13:36:27,375 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 13:36:27,424 | INFO | QApplication created
2026-06-13 13:36:27,427 | INFO | setApplicationName done
2026-06-13 13:36:27,440 | INFO | setStyle done
2026-06-13 13:36:27,454 | INFO | setWindowIcon done
2026-06-13 13:36:27,456 | INFO | theme loaded
2026-06-13 13:36:27,456 | INFO | creating DatabaseManager
2026-06-13 13:36:27,462 | INFO | DatabaseManager created
2026-06-13 13:36:27,463 | INFO | creating AppEventBus
2026-06-13 13:36:27,464 | INFO | AppEventBus created
2026-06-13 13:36:27,465 | INFO | creating AuthService
2026-06-13 13:36:27,466 | INFO | AuthService created
2026-06-13 13:36:27,467 | INFO | ensure_admin completed
2026-06-13 13:36:27,468 | INFO | creating PhishingService
2026-06-13 13:36:27,472 | INFO | PhishingService created
2026-06-13 13:36:27,472 | INFO | creating ProtectionService
2026-06-13 13:36:27,474 | INFO | ProtectionService created
2026-06-13 13:36:27,476 | INFO | creating AnalyticsService
2026-06-13 13:36:27,477 | INFO | AnalyticsService created
2026-06-13 13:36:27,477 | INFO | creating CyberDefenseWindow
2026-06-13 13:36:28,635 | INFO | CyberDefenseWindow created
2026-06-13 13:36:28,638 | INFO | native bridge started on port 8765
2026-06-13 13:36:28,700 | INFO | window.show() called
2026-06-13 13:55:31,810 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 13:55:31,858 | INFO | QApplication created
2026-06-13 13:55:31,859 | INFO | setApplicationName done
2026-06-13 13:55:31,868 | INFO | setStyle done
2026-06-13 13:55:31,879 | INFO | setWindowIcon done
2026-06-13 13:55:31,881 | INFO | theme loaded
2026-06-13 13:55:31,881 | INFO | creating DatabaseManager
2026-06-13 13:55:31,885 | INFO | DatabaseManager created
2026-06-13 13:55:31,885 | INFO | creating AppEventBus
2026-06-13 13:55:31,886 | INFO | AppEventBus created
2026-06-13 13:55:31,887 | INFO | creating AuthService
2026-06-13 13:55:31,888 | INFO | AuthService created
2026-06-13 13:55:31,890 | INFO | ensure_admin completed
2026-06-13 13:55:31,890 | INFO | creating PhishingService
2026-06-13 13:55:31,895 | INFO | PhishingService created
2026-06-13 13:55:31,895 | INFO | creating ProtectionService
2026-06-13 13:55:31,897 | INFO | ProtectionService created
2026-06-13 13:55:31,898 | INFO | creating AnalyticsService
2026-06-13 13:55:31,898 | INFO | AnalyticsService created
2026-06-13 13:55:31,900 | INFO | creating CyberDefenseWindow
2026-06-13 13:55:33,113 | INFO | CyberDefenseWindow created
2026-06-13 13:55:33,115 | INFO | native bridge started on port 8765
2026-06-13 13:55:33,168 | INFO | window.show() called
2026-06-13 14:33:59,402 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:34:00,885 | INFO | QApplication created
2026-06-13 14:34:00,906 | INFO | setApplicationName done
2026-06-13 14:34:01,171 | INFO | setStyle done
2026-06-13 14:34:01,477 | INFO | setWindowIcon done
2026-06-13 14:34:01,517 | INFO | theme loaded
2026-06-13 14:34:01,517 | INFO | creating DatabaseManager
2026-06-13 14:34:01,523 | INFO | DatabaseManager created
2026-06-13 14:34:01,523 | INFO | creating AppEventBus
2026-06-13 14:34:01,549 | INFO | AppEventBus created
2026-06-13 14:34:01,550 | INFO | creating AuthService
2026-06-13 14:34:01,551 | INFO | AuthService created
2026-06-13 14:34:01,555 | INFO | ensure_admin completed
2026-06-13 14:34:01,555 | INFO | creating PhishingService
2026-06-13 14:34:01,560 | INFO | PhishingService created
2026-06-13 14:34:01,560 | INFO | creating ProtectionService
2026-06-13 14:34:01,562 | INFO | ProtectionService created
2026-06-13 14:34:01,563 | INFO | creating AnalyticsService
2026-06-13 14:34:01,564 | INFO | AnalyticsService created
2026-06-13 14:34:01,565 | INFO | creating CyberDefenseWindow
2026-06-13 14:34:35,314 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:34:35,360 | INFO | QApplication created
2026-06-13 14:34:35,360 | INFO | setApplicationName done
2026-06-13 14:34:35,373 | INFO | setStyle done
2026-06-13 14:34:35,383 | INFO | setWindowIcon done
2026-06-13 14:34:35,384 | INFO | theme loaded
2026-06-13 14:34:35,385 | INFO | creating DatabaseManager
2026-06-13 14:34:35,390 | INFO | DatabaseManager created
2026-06-13 14:34:35,390 | INFO | creating AppEventBus
2026-06-13 14:34:35,391 | INFO | AppEventBus created
2026-06-13 14:34:35,392 | INFO | creating AuthService
2026-06-13 14:34:35,393 | INFO | AuthService created
2026-06-13 14:34:35,395 | INFO | ensure_admin completed
2026-06-13 14:34:35,395 | INFO | creating PhishingService
2026-06-13 14:34:35,399 | INFO | PhishingService created
2026-06-13 14:34:35,399 | INFO | creating ProtectionService
2026-06-13 14:34:35,401 | INFO | ProtectionService created
2026-06-13 14:34:35,401 | INFO | creating AnalyticsService
2026-06-13 14:34:35,402 | INFO | AnalyticsService created
2026-06-13 14:34:35,404 | INFO | creating CyberDefenseWindow
2026-06-13 14:37:56,344 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:37:59,457 | INFO | QApplication created
2026-06-13 14:37:59,475 | INFO | setApplicationName done
2026-06-13 14:37:59,627 | INFO | setStyle done
2026-06-13 14:37:59,903 | INFO | setWindowIcon done
2026-06-13 14:37:59,924 | INFO | theme loaded
2026-06-13 14:37:59,925 | INFO | creating DatabaseManager
2026-06-13 14:37:59,929 | INFO | DatabaseManager created
2026-06-13 14:37:59,930 | INFO | creating AppEventBus
2026-06-13 14:38:00,019 | INFO | AppEventBus created
2026-06-13 14:38:00,019 | INFO | creating AuthService
2026-06-13 14:38:00,019 | INFO | AuthService created
2026-06-13 14:38:00,021 | INFO | ensure_admin completed
2026-06-13 14:38:00,021 | INFO | creating PhishingService
2026-06-13 14:38:00,027 | INFO | PhishingService created
2026-06-13 14:38:00,028 | INFO | creating ProtectionService
2026-06-13 14:38:00,029 | INFO | ProtectionService created
2026-06-13 14:38:00,029 | INFO | creating AnalyticsService
2026-06-13 14:38:00,029 | INFO | AnalyticsService created
2026-06-13 14:38:00,029 | INFO | creating CyberDefenseWindow
2026-06-13 14:40:04,914 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:40:04,949 | INFO | QApplication created
2026-06-13 14:40:04,949 | INFO | setApplicationName done
2026-06-13 14:40:04,959 | INFO | setStyle done
2026-06-13 14:40:04,968 | INFO | setWindowIcon done
2026-06-13 14:40:04,969 | INFO | theme loaded
2026-06-13 14:40:04,970 | INFO | creating DatabaseManager
2026-06-13 14:40:04,973 | INFO | DatabaseManager created
2026-06-13 14:40:04,973 | INFO | creating AppEventBus
2026-06-13 14:40:04,973 | INFO | AppEventBus created
2026-06-13 14:40:04,974 | INFO | creating AuthService
2026-06-13 14:40:04,974 | INFO | AuthService created
2026-06-13 14:40:04,975 | INFO | ensure_admin completed
2026-06-13 14:40:04,975 | INFO | creating PhishingService
2026-06-13 14:40:04,979 | INFO | PhishingService created
2026-06-13 14:40:04,980 | INFO | creating ProtectionService
2026-06-13 14:40:04,980 | INFO | ProtectionService created
2026-06-13 14:40:04,981 | INFO | creating AnalyticsService
2026-06-13 14:40:04,981 | INFO | AnalyticsService created
2026-06-13 14:40:04,981 | INFO | creating CyberDefenseWindow
2026-06-13 14:41:13,279 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:41:13,318 | INFO | QApplication created
2026-06-13 14:41:13,318 | INFO | setApplicationName done
2026-06-13 14:41:13,333 | INFO | setStyle done
2026-06-13 14:41:13,339 | INFO | setWindowIcon done
2026-06-13 14:41:13,340 | INFO | theme loaded
2026-06-13 14:41:13,341 | INFO | creating DatabaseManager
2026-06-13 14:41:13,344 | INFO | DatabaseManager created
2026-06-13 14:41:13,344 | INFO | creating AppEventBus
2026-06-13 14:41:13,345 | INFO | AppEventBus created
2026-06-13 14:41:13,345 | INFO | creating AuthService
2026-06-13 14:41:13,345 | INFO | AuthService created
2026-06-13 14:41:13,345 | INFO | ensure_admin completed
2026-06-13 14:41:13,346 | INFO | creating PhishingService
2026-06-13 14:41:13,348 | INFO | PhishingService created
2026-06-13 14:41:13,349 | INFO | creating ProtectionService
2026-06-13 14:41:13,349 | INFO | ProtectionService created
2026-06-13 14:41:13,349 | INFO | creating AnalyticsService
2026-06-13 14:41:13,349 | INFO | AnalyticsService created
2026-06-13 14:41:13,349 | INFO | creating CyberDefenseWindow
2026-06-13 14:43:41,412 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:43:41,460 | INFO | QApplication created
2026-06-13 14:43:41,460 | INFO | setApplicationName done
2026-06-13 14:43:41,471 | INFO | setStyle done
2026-06-13 14:43:41,482 | INFO | setWindowIcon done
2026-06-13 14:43:41,484 | INFO | theme loaded
2026-06-13 14:43:41,484 | INFO | creating DatabaseManager
2026-06-13 14:43:41,488 | INFO | DatabaseManager created
2026-06-13 14:43:41,489 | INFO | creating AppEventBus
2026-06-13 14:43:41,490 | INFO | AppEventBus created
2026-06-13 14:43:41,490 | INFO | creating AuthService
2026-06-13 14:43:41,491 | INFO | AuthService created
2026-06-13 14:43:41,493 | INFO | ensure_admin completed
2026-06-13 14:43:41,494 | INFO | creating PhishingService
2026-06-13 14:43:41,498 | INFO | PhishingService created
2026-06-13 14:43:41,499 | INFO | creating ProtectionService
2026-06-13 14:43:41,500 | INFO | ProtectionService created
2026-06-13 14:43:41,502 | INFO | creating AnalyticsService
2026-06-13 14:43:41,503 | INFO | AnalyticsService created
2026-06-13 14:43:41,504 | INFO | creating CyberDefenseWindow
2026-06-13 14:43:42,471 | INFO | CyberDefenseWindow created
2026-06-13 14:43:42,486 | INFO | native bridge started on port 8765
2026-06-13 14:43:42,487 | INFO | showing window
2026-06-13 14:43:43,583 | INFO | window.show() called, entering event loop
2026-06-13 14:53:36,684 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:53:36,737 | INFO | QApplication created
2026-06-13 14:53:36,737 | INFO | setApplicationName done
2026-06-13 14:53:36,750 | INFO | setStyle done
2026-06-13 14:53:36,762 | INFO | setWindowIcon done
2026-06-13 14:53:36,764 | INFO | theme loaded
2026-06-13 14:53:36,764 | INFO | creating DatabaseManager
2026-06-13 14:53:36,769 | INFO | DatabaseManager created
2026-06-13 14:53:36,769 | INFO | creating AppEventBus
2026-06-13 14:53:36,770 | INFO | AppEventBus created
2026-06-13 14:53:36,771 | INFO | creating AuthService
2026-06-13 14:53:36,772 | INFO | AuthService created
2026-06-13 14:53:36,774 | INFO | ensure_admin completed
2026-06-13 14:53:36,775 | INFO | creating PhishingService
2026-06-13 14:53:36,779 | INFO | PhishingService created
2026-06-13 14:53:36,779 | INFO | creating ProtectionService
2026-06-13 14:53:36,781 | INFO | ProtectionService created
2026-06-13 14:53:36,782 | INFO | creating AnalyticsService
2026-06-13 14:53:36,783 | INFO | AnalyticsService created
2026-06-13 14:53:36,787 | INFO | creating CyberDefenseWindow
2026-06-13 14:53:37,759 | INFO | CyberDefenseWindow created
2026-06-13 14:53:37,778 | INFO | native bridge started on port 8765
2026-06-13 14:53:37,779 | INFO | showing window
2026-06-13 14:53:37,836 | INFO | window.show() called, entering event loop
2026-06-13 14:57:37,986 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 14:57:38,035 | INFO | QApplication created
2026-06-13 14:57:38,036 | INFO | setApplicationName done
2026-06-13 14:57:38,050 | INFO | setStyle done
2026-06-13 14:57:38,063 | INFO | setWindowIcon done
2026-06-13 14:57:38,065 | INFO | theme loaded
2026-06-13 14:57:38,065 | INFO | creating DatabaseManager
2026-06-13 14:57:38,070 | INFO | DatabaseManager created
2026-06-13 14:57:38,071 | INFO | creating AppEventBus
2026-06-13 14:57:38,072 | INFO | AppEventBus created
2026-06-13 14:57:38,073 | INFO | creating AuthService
2026-06-13 14:57:38,074 | INFO | AuthService created
2026-06-13 14:57:38,076 | INFO | ensure_admin completed
2026-06-13 14:57:38,076 | INFO | creating PhishingService
2026-06-13 14:57:38,080 | INFO | PhishingService created
2026-06-13 14:57:38,081 | INFO | creating ProtectionService
2026-06-13 14:57:38,083 | INFO | ProtectionService created
2026-06-13 14:57:38,083 | INFO | creating AnalyticsService
2026-06-13 14:57:38,084 | INFO | AnalyticsService created
2026-06-13 14:57:38,086 | INFO | creating CyberDefenseWindow
2026-06-13 14:57:39,133 | INFO | CyberDefenseWindow created
2026-06-13 14:57:39,136 | INFO | native bridge started on port 8765
2026-06-13 14:57:39,136 | INFO | showing window
2026-06-13 14:57:39,192 | INFO | window.show() called, entering event loop
2026-06-13 15:06:48,511 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 15:06:48,561 | INFO | QApplication created
2026-06-13 15:06:48,562 | INFO | setApplicationName done
2026-06-13 15:06:48,572 | INFO | setStyle done
2026-06-13 15:06:48,583 | INFO | setWindowIcon done
2026-06-13 15:06:48,584 | INFO | theme loaded
2026-06-13 15:06:48,585 | INFO | creating DatabaseManager
2026-06-13 15:06:48,591 | INFO | DatabaseManager created
2026-06-13 15:06:48,591 | INFO | creating AppEventBus
2026-06-13 15:06:48,593 | INFO | AppEventBus created
2026-06-13 15:06:48,594 | INFO | creating AuthService
2026-06-13 15:06:48,595 | INFO | AuthService created
2026-06-13 15:06:48,597 | INFO | ensure_admin completed
2026-06-13 15:06:48,597 | INFO | creating PhishingService
2026-06-13 15:06:48,602 | INFO | PhishingService created
2026-06-13 15:06:48,602 | INFO | creating ProtectionService
2026-06-13 15:06:48,603 | INFO | ProtectionService created
2026-06-13 15:06:48,605 | INFO | creating AnalyticsService
2026-06-13 15:06:48,607 | INFO | AnalyticsService created
2026-06-13 15:06:48,608 | INFO | creating CyberDefenseWindow
2026-06-13 15:06:49,623 | INFO | CyberDefenseWindow created
2026-06-13 15:06:49,625 | INFO | native bridge started on port 8765
2026-06-13 15:06:49,626 | INFO | showing window
2026-06-13 15:06:49,694 | INFO | window.show() called, entering event loop
2026-06-13 15:11:13,837 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 15:11:13,914 | INFO | QApplication created
2026-06-13 15:11:13,914 | INFO | setApplicationName done
2026-06-13 15:11:13,927 | INFO | setStyle done
2026-06-13 15:11:13,940 | INFO | setWindowIcon done
2026-06-13 15:11:13,941 | INFO | theme loaded
2026-06-13 15:11:13,941 | INFO | creating DatabaseManager
2026-06-13 15:11:13,945 | INFO | DatabaseManager created
2026-06-13 15:11:13,946 | INFO | creating AppEventBus
2026-06-13 15:11:13,947 | INFO | AppEventBus created
2026-06-13 15:11:13,948 | INFO | creating AuthService
2026-06-13 15:11:13,949 | INFO | AuthService created
2026-06-13 15:11:13,951 | INFO | ensure_admin completed
2026-06-13 15:11:13,951 | INFO | creating PhishingService
2026-06-13 15:11:13,956 | INFO | PhishingService created
2026-06-13 15:11:13,956 | INFO | creating ProtectionService
2026-06-13 15:11:13,958 | INFO | ProtectionService created
2026-06-13 15:11:13,958 | INFO | creating AnalyticsService
2026-06-13 15:11:13,959 | INFO | AnalyticsService created
2026-06-13 15:11:13,960 | INFO | creating CyberDefenseWindow
2026-06-13 15:11:14,936 | INFO | CyberDefenseWindow created
2026-06-13 15:11:14,938 | INFO | native bridge started on port 8765
2026-06-13 15:11:14,939 | INFO | showing window
2026-06-13 15:11:15,069 | INFO | window.show() called, entering event loop
2026-06-13 15:20:21,137 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 15:20:21,187 | INFO | QApplication created
2026-06-13 15:20:21,188 | INFO | setApplicationName done
2026-06-13 15:20:21,198 | INFO | setStyle done
2026-06-13 15:20:21,209 | INFO | setWindowIcon done
2026-06-13 15:20:21,210 | INFO | theme loaded
2026-06-13 15:20:21,211 | INFO | creating DatabaseManager
2026-06-13 15:20:22,248 | INFO | DatabaseManager created
2026-06-13 15:20:22,248 | INFO | creating AppEventBus
2026-06-13 15:20:22,250 | INFO | AppEventBus created
2026-06-13 15:20:22,254 | INFO | creating AuthService
2026-06-13 15:20:22,255 | INFO | AuthService created
2026-06-13 15:20:22,258 | INFO | ensure_admin completed
2026-06-13 15:20:22,258 | INFO | creating PhishingService
2026-06-13 15:20:22,262 | INFO | PhishingService created
2026-06-13 15:20:22,262 | INFO | creating ProtectionService
2026-06-13 15:20:22,264 | INFO | ProtectionService created
2026-06-13 15:20:22,268 | INFO | creating AnalyticsService
2026-06-13 15:20:22,269 | INFO | AnalyticsService created
2026-06-13 15:20:22,269 | INFO | creating CyberDefenseWindow
2026-06-13 15:20:23,278 | INFO | CyberDefenseWindow created
2026-06-13 15:20:23,280 | INFO | native bridge started on port 8765
2026-06-13 15:20:23,280 | INFO | showing window
2026-06-13 15:20:23,359 | INFO | window.show() called, entering event loop
2026-06-13 15:21:37,226 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 15:21:37,282 | INFO | QApplication created
2026-06-13 15:21:37,282 | INFO | setApplicationName done
2026-06-13 15:21:37,302 | INFO | setStyle done
2026-06-13 15:21:37,317 | INFO | setWindowIcon done
2026-06-13 15:21:37,318 | INFO | theme loaded
2026-06-13 15:21:37,319 | INFO | creating DatabaseManager
2026-06-13 15:21:37,325 | INFO | DatabaseManager created
2026-06-13 15:21:37,326 | INFO | creating AppEventBus
2026-06-13 15:21:37,329 | INFO | AppEventBus created
2026-06-13 15:21:37,329 | INFO | creating AuthService
2026-06-13 15:21:37,330 | INFO | AuthService created
2026-06-13 15:21:37,332 | INFO | ensure_admin completed
2026-06-13 15:21:37,332 | INFO | creating PhishingService
2026-06-13 15:21:37,337 | INFO | PhishingService created
2026-06-13 15:21:37,338 | INFO | creating ProtectionService
2026-06-13 15:21:37,339 | INFO | ProtectionService created
2026-06-13 15:21:37,340 | INFO | creating AnalyticsService
2026-06-13 15:21:37,341 | INFO | AnalyticsService created
2026-06-13 15:21:37,343 | INFO | creating CyberDefenseWindow
2026-06-13 15:21:38,436 | INFO | CyberDefenseWindow created
2026-06-13 15:21:38,438 | INFO | native bridge started on port 8765
2026-06-13 15:21:38,439 | INFO | showing window
2026-06-13 15:21:38,553 | INFO | window.show() called, entering event loop
2026-06-13 15:30:36,224 | INFO | app.exec() returned with code 0
2026-06-13 16:01:59,901 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 16:02:01,158 | INFO | QApplication created
2026-06-13 16:02:01,179 | INFO | setApplicationName done
2026-06-13 16:02:01,324 | INFO | setStyle done
2026-06-13 16:02:01,594 | INFO | setWindowIcon done
2026-06-13 16:02:01,634 | INFO | theme loaded
2026-06-13 16:02:01,635 | INFO | creating DatabaseManager
2026-06-13 16:02:01,639 | INFO | DatabaseManager created
2026-06-13 16:02:01,639 | INFO | creating AppEventBus
2026-06-13 16:02:01,656 | INFO | AppEventBus created
2026-06-13 16:02:01,657 | INFO | creating AuthService
2026-06-13 16:02:01,658 | INFO | AuthService created
2026-06-13 16:02:01,676 | INFO | ensure_admin completed
2026-06-13 16:02:01,677 | INFO | creating PhishingService
2026-06-13 16:02:01,681 | INFO | PhishingService created
2026-06-13 16:02:01,682 | INFO | creating ProtectionService
2026-06-13 16:02:01,684 | INFO | ProtectionService created
2026-06-13 16:02:01,684 | INFO | creating AnalyticsService
2026-06-13 16:02:01,685 | INFO | AnalyticsService created
2026-06-13 16:02:01,688 | INFO | creating CyberDefenseWindow
2026-06-13 16:02:13,490 | INFO | CyberDefenseWindow created
2026-06-13 16:02:13,493 | INFO | native bridge started on port 8765
2026-06-13 16:02:13,493 | INFO | showing window
2026-06-13 16:02:14,244 | INFO | window.show() called, entering event loop
2026-06-13 16:05:03,697 | INFO | app.exec() returned with code 0
2026-06-13 18:35:10,444 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 18:35:11,927 | INFO | QApplication created
2026-06-13 18:35:11,938 | INFO | setApplicationName done
2026-06-13 18:35:12,114 | INFO | setStyle done
2026-06-13 18:35:12,541 | INFO | setWindowIcon done
2026-06-13 18:35:12,604 | INFO | theme loaded
2026-06-13 18:35:12,604 | INFO | creating DatabaseManager
2026-06-13 18:35:12,609 | INFO | DatabaseManager created
2026-06-13 18:35:12,609 | INFO | creating AppEventBus
2026-06-13 18:35:12,636 | INFO | AppEventBus created
2026-06-13 18:35:12,636 | INFO | creating AuthService
2026-06-13 18:35:12,638 | INFO | AuthService created
2026-06-13 18:35:12,641 | INFO | ensure_admin completed
2026-06-13 18:35:12,642 | INFO | creating PhishingService
2026-06-13 18:35:12,646 | INFO | PhishingService created
2026-06-13 18:35:12,646 | INFO | creating ProtectionService
2026-06-13 18:35:12,648 | INFO | ProtectionService created
2026-06-13 18:35:12,648 | INFO | creating AnalyticsService
2026-06-13 18:35:12,649 | INFO | AnalyticsService created
2026-06-13 18:35:12,650 | INFO | creating CyberDefenseWindow
2026-06-13 18:36:36,730 | INFO | CyberDefenseWindow created
2026-06-13 18:36:36,745 | INFO | native bridge started on port 8765
2026-06-13 18:36:36,746 | INFO | showing window
2026-06-13 18:36:37,638 | INFO | window.show() called, entering event loop
2026-06-13 18:59:39,250 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 18:59:40,266 | INFO | QApplication created
2026-06-13 18:59:40,266 | INFO | setApplicationName done
2026-06-13 18:59:40,278 | INFO | setStyle done
2026-06-13 18:59:40,468 | INFO | setWindowIcon done
2026-06-13 18:59:40,502 | INFO | theme loaded
2026-06-13 18:59:40,502 | INFO | creating DatabaseManager
2026-06-13 18:59:41,138 | INFO | DatabaseManager created
2026-06-13 18:59:41,138 | INFO | creating AppEventBus
2026-06-13 18:59:41,140 | INFO | AppEventBus created
2026-06-13 18:59:41,142 | INFO | creating AuthService
2026-06-13 18:59:41,143 | INFO | AuthService created
2026-06-13 18:59:41,145 | INFO | ensure_admin completed
2026-06-13 18:59:41,145 | INFO | creating PhishingService
2026-06-13 18:59:41,150 | INFO | PhishingService created
2026-06-13 18:59:41,150 | INFO | creating ProtectionService
2026-06-13 18:59:41,152 | INFO | ProtectionService created
2026-06-13 18:59:41,154 | INFO | creating AnalyticsService
2026-06-13 18:59:41,155 | INFO | AnalyticsService created
2026-06-13 18:59:41,156 | INFO | creating CyberDefenseWindow
2026-06-13 18:59:50,023 | INFO | CyberDefenseWindow created
2026-06-13 18:59:50,028 | INFO | native bridge started on port 8765
2026-06-13 18:59:50,029 | INFO | showing window
2026-06-13 18:59:50,701 | INFO | window.show() called, entering event loop
2026-06-13 19:20:14,629 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 19:20:14,684 | INFO | QApplication created
2026-06-13 19:20:14,684 | INFO | setApplicationName done
2026-06-13 19:20:14,694 | INFO | setStyle done
2026-06-13 19:20:14,716 | INFO | setWindowIcon done
2026-06-13 19:20:14,726 | INFO | theme loaded
2026-06-13 19:20:14,726 | INFO | creating DatabaseManager
2026-06-13 19:20:14,731 | INFO | DatabaseManager created
2026-06-13 19:20:14,731 | INFO | creating AppEventBus
2026-06-13 19:20:14,732 | INFO | AppEventBus created
2026-06-13 19:20:14,733 | INFO | creating AuthService
2026-06-13 19:20:14,733 | INFO | AuthService created
2026-06-13 19:20:14,735 | INFO | ensure_admin completed
2026-06-13 19:20:14,736 | INFO | creating PhishingService
2026-06-13 19:20:14,740 | INFO | PhishingService created
2026-06-13 19:20:14,740 | INFO | creating ProtectionService
2026-06-13 19:20:14,810 | INFO | ProtectionService created
2026-06-13 19:20:14,811 | INFO | creating AnalyticsService
2026-06-13 19:20:14,812 | INFO | AnalyticsService created
2026-06-13 19:20:14,815 | INFO | creating CyberDefenseWindow
2026-06-13 19:20:16,040 | INFO | CyberDefenseWindow created
2026-06-13 19:20:16,042 | INFO | native bridge started on port 8765
2026-06-13 19:20:16,043 | INFO | showing window
2026-06-13 19:20:16,132 | INFO | window.show() called, entering event loop
2026-06-13 19:22:20,499 | INFO | app.exec() returned with code 0
2026-06-13 19:24:34,358 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 19:24:34,408 | INFO | QApplication created
